date,symbol,asset_return_binary,position_binary,position_change_binary,gross_strategy_return_binary,transaction_cost_binary,strategy_return_binary,slow_ma_binary,asset_return_graded,position_graded,position_change_graded,gross_strategy_return_graded,transaction_cost_graded,strategy_return_graded,slow_ma_graded,asset_return,position_increment,incremental_gross_return,incremental_transaction_cost,incremental_net_return,incremental_log_return,incremental_state
2024-01-23,300750,-0.01120814137385684,0.0,0.0,-0.0,0.0,-0.0,146.815,-0.01120814137385684,0.3,0.0,-0.0033624424121570518,0.0,-0.0033624424121570518,146.815,-0.01120814137385684,0.3,-0.0033624424121570518,0.0,-0.0033624424121570518,-0.003368108125633212,added_exposure_down
2024-01-24,300750,-0.002781641168289384,0.0,0.0,-0.0,0.0,-0.0,146.38425,-0.002781641168289384,0.0,-0.3,-0.0,0.00015,-0.00015,146.38425,-0.002781641168289384,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2024-01-25,300750,0.009902370990237053,0.0,0.0,0.0,0.0,0.0,146.10750000000002,0.009902370990237053,0.0,0.0,0.0,0.0,0.0,146.10750000000002,0.009902370990237053,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-01-26,300750,-0.03224692721999711,0.0,0.0,-0.0,0.0,-0.0,145.7105,-0.03224692721999711,0.3,0.3,-0.009674078165999134,0.00015,-0.009824078165999135,145.7105,-0.03224692721999711,0.3,-0.009674078165999134,0.00015,-0.009824078165999135,-0.009872652817843913,added_exposure_down
2024-01-29,300750,-0.01990724224045659,0.0,0.0,-0.0,0.0,-0.0,145.27875,-0.01990724224045659,0.0,-0.3,-0.0,0.00015,-0.00015,145.27875,-0.01990724224045659,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2024-01-30,300750,-0.042661619103086856,0.0,0.0,-0.0,0.0,-0.0,144.7905,-0.042661619103086856,0.0,0.0,-0.0,0.0,-0.0,144.7905,-0.042661619103086856,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-01-31,300750,0.07703422053231934,0.0,0.0,0.0,0.0,0.0,144.62175,0.07703422053231934,0.0,0.0,0.0,0.0,0.0,144.62175,0.07703422053231934,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-02-01,300750,-0.016945562380851542,0.0,0.0,-0.0,0.0,-0.0,144.298,-0.016945562380851542,0.0,0.0,-0.0,0.0,-0.0,144.298,-0.016945562380851542,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-02-02,300750,-0.020254255548373123,0.0,0.0,-0.0,0.0,-0.0,143.86624999999998,-0.020254255548373123,0.0,0.0,-0.0,0.0,-0.0,143.86624999999998,-0.020254255548373123,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-02-05,300750,0.040686166703320925,0.0,0.0,0.0,0.0,0.0,143.59425000000002,0.040686166703320925,0.0,0.0,0.0,0.0,0.0,143.59425000000002,0.040686166703320925,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-02-06,300750,0.04205409974640739,0.0,0.0,0.0,0.0,0.0,143.43025,0.04205409974640739,0.3,0.3,0.012616229923922218,0.00015,0.012466229923922217,143.43025,0.04205409974640739,0.3,0.012616229923922218,0.00015,0.012466229923922217,0.012389166280769788,added_exposure_up
2024-02-07,300750,0.008044345298451994,0.0,0.0,0.0,0.0,0.0,143.33625,0.008044345298451994,0.3,0.0,0.002413303589535598,0.0,0.002413303589535598,143.33625,0.008044345298451994,0.3,0.002413303589535598,0.0,0.002413303589535598,0.0024103962490186863,added_exposure_up
2024-02-08,300750,0.02025214592274671,0.0,0.0,0.0,0.0,0.0,143.41775,0.02025214592274671,0.3,0.0,0.0060756437768240135,0.0,0.0060756437768240135,143.41775,0.02025214592274671,0.3,0.0060756437768240135,0.0,0.0060756437768240135,0.006057261471821462,added_exposure_up
2024-02-19,300750,-0.016892336006309905,0.0,0.0,-0.0,0.0,-0.0,143.4985,-0.016892336006309905,0.3,0.0,-0.005067700801892971,0.0,-0.005067700801892971,143.4985,-0.016892336006309905,0.3,-0.005067700801892971,0.0,-0.005067700801892971,-0.005080585145366209,added_exposure_down
2024-02-20,300750,-0.010964765661563014,0.0,0.0,-0.0,0.0,-0.0,143.57625,-0.010964765661563014,0.3,0.0,-0.003289429698468904,0.0,-0.003289429698468904,143.57625,-0.010964765661563014,0.3,-0.003289429698468904,0.0,-0.003289429698468904,-0.003294851765944443,added_exposure_down
2024-02-21,300750,0.018116676806597676,1.0,1.0,0.018116676806597676,0.0005,0.017616676806597675,143.9085,0.018116676806597676,1.0,0.7,0.018116676806597676,0.00035,0.017766676806597676,143.9085,0.018116676806597676,0.0,0.0,-0.00015000000000000001,0.00015000000000000083,0.00014739238188745188,same_exposure
2024-02-22,300750,-0.005245335635084114,1.0,0.0,-0.005245335635084114,0.0,-0.005245335635084114,144.17374999999998,-0.005245335635084114,1.0,0.0,-0.005245335635084114,0.0,-0.005245335635084114,144.17374999999998,-0.005245335635084114,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-02-23,300750,0.00093445467894826,1.0,0.0,0.00093445467894826,0.0,0.00093445467894826,144.45525,0.00093445467894826,1.0,0.0,0.00093445467894826,0.0,0.00093445467894826,144.45525,0.00093445467894826,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-02-26,300750,-0.028074153107495392,1.0,0.0,-0.028074153107495392,0.0,-0.028074153107495392,144.49275,-0.028074153107495392,1.0,0.0,-0.028074153107495392,0.0,-0.028074153107495392,144.49275,-0.028074153107495392,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-02-27,300750,0.011732418524871502,1.0,0.0,0.011732418524871502,0.0,0.011732418524871502,144.52875,0.011732418524871502,1.0,0.0,0.011732418524871502,0.0,0.011732418524871502,144.52875,0.011732418524871502,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-02-28,300750,-0.005153940051539574,1.0,0.0,-0.005153940051539574,0.0,-0.005153940051539574,144.5165,-0.005153940051539574,1.0,0.0,-0.005153940051539574,0.0,-0.005153940051539574,144.5165,-0.005153940051539574,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-02-29,300750,0.04137695978186784,1.0,0.0,0.04137695978186784,0.0,0.04137695978186784,144.68900000000002,0.04137695978186784,1.0,0.0,0.04137695978186784,0.0,0.04137695978186784,144.68900000000002,0.04137695978186784,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-01,300750,0.0063494141519930825,1.0,0.0,0.0063494141519930825,0.0,0.0063494141519930825,144.92775,0.0063494141519930825,1.0,0.0,0.0063494141519930825,0.0,0.0063494141519930825,144.92775,0.0063494141519930825,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-04,300750,-0.003967737739040023,1.0,0.0,-0.003967737739040023,0.0,-0.003967737739040023,144.949,-0.003967737739040023,1.0,0.0,-0.003967737739040023,0.0,-0.003967737739040023,144.949,-0.003967737739040023,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-05,300750,0.004571279305165765,1.0,0.0,0.004571279305165765,0.0,0.004571279305165765,144.98125,0.004571279305165765,1.0,0.0,0.004571279305165765,0.0,0.004571279305165765,144.98125,0.004571279305165765,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-06,300750,-0.006110641617369961,1.0,0.0,-0.006110641617369961,0.0,-0.006110641617369961,145.14025,-0.006110641617369961,1.0,0.0,-0.006110641617369961,0.0,-0.006110641617369961,145.14025,-0.006110641617369961,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-07,300750,-0.021322519458434108,1.0,0.0,-0.021322519458434108,0.0,-0.021322519458434108,145.24175,-0.021322519458434108,1.0,0.0,-0.021322519458434108,0.0,-0.021322519458434108,145.24175,-0.021322519458434108,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-08,300750,-0.013433135066497348,1.0,0.0,-0.013433135066497348,0.0,-0.013433135066497348,145.40050000000002,-0.013433135066497348,1.0,0.0,-0.013433135066497348,0.0,-0.013433135066497348,145.40050000000002,-0.013433135066497348,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-11,300750,0.14462809917355357,1.0,0.0,0.14462809917355357,0.0,0.14462809917355357,146.1,0.14462809917355357,1.0,0.0,0.14462809917355357,0.0,0.14462809917355357,146.1,0.14462809917355357,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-12,300750,0.027578860152689844,1.0,0.0,0.027578860152689844,0.0,0.027578860152689844,146.93699999999998,0.027578860152689844,1.0,0.0,0.027578860152689844,0.0,0.027578860152689844,146.93699999999998,0.027578860152689844,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-13,300750,-0.0035132177619073834,1.0,0.0,-0.0035132177619073834,0.0,-0.0035132177619073834,147.78925,-0.0035132177619073834,1.0,0.0,-0.0035132177619073834,0.0,-0.0035132177619073834,147.78925,-0.0035132177619073834,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-14,300750,-0.007397988671829836,1.0,0.0,-0.007397988671829836,0.0,-0.007397988671829836,148.56375,-0.007397988671829836,1.0,0.0,-0.007397988671829836,0.0,-0.007397988671829836,148.56375,-0.007397988671829836,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-15,300750,-0.015313846512169493,1.0,0.0,-0.015313846512169493,0.0,-0.015313846512169493,149.17525,-0.015313846512169493,1.0,0.0,-0.015313846512169493,0.0,-0.015313846512169493,149.17525,-0.015313846512169493,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-18,300750,0.055052924132221515,1.0,0.0,0.055052924132221515,0.0,0.055052924132221515,150.024,0.055052924132221515,1.0,0.0,0.055052924132221515,0.0,0.055052924132221515,150.024,0.055052924132221515,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-19,300750,-0.019448492321488597,1.0,0.0,-0.019448492321488597,0.0,-0.019448492321488597,150.85449999999997,-0.019448492321488597,1.0,0.0,-0.019448492321488597,0.0,-0.019448492321488597,150.85449999999997,-0.019448492321488597,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-20,300750,0.011889111174621325,1.0,0.0,0.011889111174621325,0.0,0.011889111174621325,151.61425000000003,0.011889111174621325,1.0,0.0,0.011889111174621325,0.0,0.011889111174621325,151.61425000000003,0.011889111174621325,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-21,300750,-0.002090041235948692,1.0,0.0,-0.002090041235948692,0.0,-0.002090041235948692,152.47475,-0.002090041235948692,1.0,0.0,-0.002090041235948692,0.0,-0.002090041235948692,152.47475,-0.002090041235948692,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-22,300750,-0.013585418317672349,1.0,0.0,-0.013585418317672349,0.0,-0.013585418317672349,153.22,-0.013585418317672349,1.0,0.0,-0.013585418317672349,0.0,-0.013585418317672349,153.22,-0.013585418317672349,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-25,300750,-0.009181682543326075,1.0,0.0,-0.009181682543326075,0.0,-0.009181682543326075,153.91850000000002,-0.009181682543326075,1.0,0.0,-0.009181682543326075,0.0,-0.009181682543326075,153.91850000000002,-0.009181682543326075,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-26,300750,0.037877910344028765,1.0,0.0,0.037877910344028765,0.0,0.037877910344028765,154.76275,0.037877910344028765,1.0,0.0,0.037877910344028765,0.0,0.037877910344028765,154.76275,0.037877910344028765,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-27,300750,-0.019810267857142794,1.0,0.0,-0.019810267857142794,0.0,-0.019810267857142794,155.559,-0.019810267857142794,1.0,0.0,-0.019810267857142794,0.0,-0.019810267857142794,155.559,-0.019810267857142794,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-28,300750,0.004155992029604372,1.0,0.0,0.004155992029604372,0.0,0.004155992029604372,156.3835,0.004155992029604372,1.0,0.0,0.004155992029604372,0.0,0.004155992029604372,156.3835,0.004155992029604372,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-03-29,300750,0.007313754393922123,1.0,0.0,0.007313754393922123,0.0,0.007313754393922123,157.20475,0.007313754393922123,1.0,0.0,0.007313754393922123,0.0,0.007313754393922123,157.20475,0.007313754393922123,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-01,300750,0.04035571565261442,1.0,0.0,0.04035571565261442,0.0,0.04035571565261442,158.322,0.04035571565261442,1.0,0.0,0.04035571565261442,0.0,0.04035571565261442,158.322,0.04035571565261442,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-02,300750,0.009413546851331,1.0,0.0,0.009413546851331,0.0,0.009413546851331,159.5525,0.009413546851331,1.0,0.0,0.009413546851331,0.0,0.009413546851331,159.5525,0.009413546851331,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-03,300750,-0.010236895701575821,1.0,0.0,-0.010236895701575821,0.0,-0.010236895701575821,160.88175,-0.010236895701575821,1.0,0.0,-0.010236895701575821,0.0,-0.010236895701575821,160.88175,-0.010236895701575821,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-08,300750,-0.015432934423566302,1.0,0.0,-0.015432934423566302,0.0,-0.015432934423566302,161.8865,-0.015432934423566302,1.0,0.0,-0.015432934423566302,0.0,-0.015432934423566302,161.8865,-0.015432934423566302,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-09,300750,0.007149928500715053,1.0,0.0,0.007149928500715053,0.0,0.007149928500715053,162.98375,0.007149928500715053,1.0,0.0,0.007149928500715053,0.0,0.007149928500715053,162.98375,0.007149928500715053,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-10,300750,-0.01660113586719092,1.0,0.0,-0.01660113586719092,0.0,-0.01660113586719092,164.07549999999998,-0.01660113586719092,1.0,0.0,-0.01660113586719092,0.0,-0.01660113586719092,164.07549999999998,-0.01660113586719092,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-11,300750,-0.0007219013771658789,1.0,0.0,-0.0007219013771658789,0.0,-0.0007219013771658789,165.02525,-0.0007219013771658789,1.0,0.0,-0.0007219013771658789,0.0,-0.0007219013771658789,165.02525,-0.0007219013771658789,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-12,300750,-0.021894970825229176,1.0,0.0,-0.021894970825229176,0.0,-0.021894970825229176,165.72724999999997,-0.021894970825229176,1.0,0.0,-0.021894970825229176,0.0,-0.021894970825229176,165.72724999999997,-0.021894970825229176,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-15,300750,0.04647463212317482,1.0,0.0,0.04647463212317482,0.0,0.04647463212317482,166.60399999999998,0.04647463212317482,1.0,0.0,0.04647463212317482,0.0,0.04647463212317482,166.60399999999998,0.04647463212317482,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-16,300750,5.429176393945134e-05,1.0,0.0,5.429176393945134e-05,0.0,5.429176393945134e-05,167.40550000000002,5.429176393945134e-05,1.0,0.0,5.429176393945134e-05,0.0,5.429176393945134e-05,167.40550000000002,5.429176393945134e-05,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-17,300750,-0.005863192182410382,1.0,0.0,-0.005863192182410382,0.0,-0.005863192182410382,168.24425,-0.005863192182410382,1.0,0.0,-0.005863192182410382,0.0,-0.005863192182410382,168.24425,-0.005863192182410382,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-18,300750,-0.0022389689820881964,1.0,0.0,-0.0022389689820881964,0.0,-0.0022389689820881964,169.11375,-0.0022389689820881964,1.0,0.0,-0.0022389689820881964,0.0,-0.0022389689820881964,169.11375,-0.0022389689820881964,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-19,300750,-0.024300804553664235,1.0,0.0,-0.024300804553664235,0.0,-0.024300804553664235,169.80525,-0.024300804553664235,1.0,0.0,-0.024300804553664235,0.0,-0.024300804553664235,169.80525,-0.024300804553664235,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-22,300750,-0.0010657990688281993,1.0,0.0,-0.0010657990688281993,0.0,-0.0010657990688281993,170.51175,-0.0010657990688281993,1.0,0.0,-0.0010657990688281993,0.0,-0.0010657990688281993,170.51175,-0.0010657990688281993,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-23,300750,-0.0035377358490567,1.0,0.0,-0.0035377358490567,0.0,-0.0035377358490567,171.199,-0.0035377358490567,1.0,0.0,-0.0035377358490567,0.0,-0.0035377358490567,171.199,-0.0035377358490567,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-24,300750,-0.0017469709777402365,1.0,0.0,-0.0017469709777402365,0.0,-0.0017469709777402365,171.98375000000001,-0.0017469709777402365,1.0,0.0,-0.0017469709777402365,0.0,-0.0017469709777402365,171.98375000000001,-0.0017469709777402365,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-25,300750,0.019024500395167676,1.0,0.0,0.019024500395167676,0.0,0.019024500395167676,172.81,0.019024500395167676,1.0,0.0,0.019024500395167676,0.0,0.019024500395167676,172.81,0.019024500395167676,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-26,300750,0.02731150628774026,1.0,0.0,0.02731150628774026,0.0,0.02731150628774026,173.7785,0.02731150628774026,1.0,0.0,0.02731150628774026,0.0,0.02731150628774026,173.7785,0.02731150628774026,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-29,300750,0.05619068162208807,1.0,0.0,0.05619068162208807,0.0,0.05619068162208807,174.85575,0.05619068162208807,1.0,0.0,0.05619068162208807,0.0,0.05619068162208807,174.85575,0.05619068162208807,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-04-30,300750,-0.009853977330746444,1.0,0.0,-0.009853977330746444,0.0,-0.009853977330746444,175.8605,-0.009853977330746444,1.0,0.0,-0.009853977330746444,0.0,-0.009853977330746444,175.8605,-0.009853977330746444,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-06,300750,0.02160573402774202,1.0,0.0,0.02160573402774202,0.0,0.02160573402774202,176.98525,0.02160573402774202,1.0,0.0,0.02160573402774202,0.0,0.02160573402774202,176.98525,0.02160573402774202,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-07,300750,-0.00045427013930954274,1.0,0.0,-0.00045427013930954274,0.0,-0.00045427013930954274,178.09025,-0.00045427013930954274,1.0,0.0,-0.00045427013930954274,0.0,-0.00045427013930954274,178.09025,-0.00045427013930954274,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-08,300750,-0.017674089784376124,1.0,0.0,-0.017674089784376124,0.0,-0.017674089784376124,179.13125,-0.017674089784376124,1.0,0.0,-0.017674089784376124,0.0,-0.017674089784376124,179.13125,-0.017674089784376124,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-09,300750,0.03038091811031718,1.0,0.0,0.03038091811031718,0.0,0.03038091811031718,180.4015,0.03038091811031718,1.0,0.0,0.03038091811031718,0.0,0.03038091811031718,180.4015,0.03038091811031718,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-10,300750,-0.028187986429854317,1.0,0.0,-0.028187986429854317,0.0,-0.028187986429854317,181.58075,-0.028187986429854317,1.0,0.0,-0.028187986429854317,0.0,-0.028187986429854317,181.58075,-0.028187986429854317,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-13,300750,-0.0203809230453309,1.0,0.0,-0.0203809230453309,0.0,-0.0203809230453309,182.127,-0.0203809230453309,1.0,0.0,-0.0203809230453309,0.0,-0.0203809230453309,182.127,-0.0203809230453309,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-14,300750,-0.0017293784718581673,1.0,0.0,-0.0017293784718581673,0.0,-0.0017293784718581673,182.54850000000002,-0.0017293784718581673,1.0,0.0,-0.0017293784718581673,0.0,-0.0017293784718581673,182.54850000000002,-0.0017293784718581673,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-15,300750,-0.005617092760774933,1.0,0.0,-0.005617092760774933,0.0,-0.005617092760774933,182.9585,-0.005617092760774933,1.0,0.0,-0.005617092760774933,0.0,-0.005617092760774933,182.9585,-0.005617092760774933,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-16,300750,0.00902755780804565,1.0,0.0,0.00902755780804565,0.0,0.00902755780804565,183.44324999999998,0.00902755780804565,1.0,0.0,0.00902755780804565,0.0,0.00902755780804565,183.44324999999998,0.00902755780804565,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-17,300750,0.01663789044106112,1.0,0.0,0.01663789044106112,0.0,0.01663789044106112,184.07325,0.01663789044106112,1.0,0.0,0.01663789044106112,0.0,0.01663789044106112,184.07325,0.01663789044106112,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-20,300750,0.002212958674283394,1.0,0.0,0.002212958674283394,0.0,0.002212958674283394,184.48125,0.002212958674283394,1.0,0.0,0.002212958674283394,0.0,0.002212958674283394,184.48125,0.002212958674283394,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-21,300750,-0.009294443873883118,1.0,0.0,-0.009294443873883118,0.0,-0.009294443873883118,184.93075000000002,-0.009294443873883118,1.0,0.0,-0.009294443873883118,0.0,-0.009294443873883118,184.93075000000002,-0.009294443873883118,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-22,300750,0.016534494376198694,1.0,0.0,0.016534494376198694,0.0,0.016534494376198694,185.408,0.016534494376198694,1.0,0.0,0.016534494376198694,0.0,0.016534494376198694,185.408,0.016534494376198694,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-23,300750,-0.0026514378951663087,1.0,0.0,-0.0026514378951663087,0.0,-0.0026514378951663087,185.88150000000002,-0.0026514378951663087,1.0,0.0,-0.0026514378951663087,0.0,-0.0026514378951663087,185.88150000000002,-0.0026514378951663087,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-24,300750,-0.016462167689161533,1.0,0.0,-0.016462167689161533,0.0,-0.016462167689161533,186.3345,-0.016462167689161533,1.0,0.0,-0.016462167689161533,0.0,-0.016462167689161533,186.3345,-0.016462167689161533,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-27,300750,-0.004834182347437377,1.0,0.0,-0.004834182347437377,0.0,-0.004834182347437377,186.80425,-0.004834182347437377,1.0,0.0,-0.004834182347437377,0.0,-0.004834182347437377,186.80425,-0.004834182347437377,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-28,300750,-0.011021154348393791,1.0,0.0,-0.011021154348393791,0.0,-0.011021154348393791,187.05775,-0.011021154348393791,1.0,0.0,-0.011021154348393791,0.0,-0.011021154348393791,187.05775,-0.011021154348393791,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-29,300750,0.004964613922044947,1.0,0.0,0.004964613922044947,0.0,0.004964613922044947,187.42350000000002,0.004964613922044947,1.0,0.0,0.004964613922044947,0.0,0.004964613922044947,187.42350000000002,0.004964613922044947,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-30,300750,0.0028379230607524786,1.0,0.0,0.0028379230607524786,0.0,0.0028379230607524786,187.7845,0.0028379230607524786,1.0,0.0,0.0028379230607524786,0.0,0.0028379230607524786,187.7845,0.0028379230607524786,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-05-31,300750,-0.007965622052195642,1.0,0.0,-0.007965622052195642,0.0,-0.007965622052195642,188.07525,-0.007965622052195642,1.0,0.0,-0.007965622052195642,0.0,-0.007965622052195642,188.07525,-0.007965622052195642,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-06-03,300750,0.02393026941362919,1.0,0.0,0.02393026941362919,0.0,0.02393026941362919,188.3,0.02393026941362919,1.0,0.0,0.02393026941362919,0.0,0.02393026941362919,188.3,0.02393026941362919,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-06-04,300750,0.017180003095496055,1.0,0.0,0.017180003095496055,0.0,0.017180003095496055,188.5645,0.017180003095496055,1.0,0.0,0.017180003095496055,0.0,0.017180003095496055,188.5645,0.017180003095496055,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-06-05,300750,-0.009028200446338008,1.0,0.0,-0.009028200446338008,0.0,-0.009028200446338008,188.83225,-0.009028200446338008,1.0,0.0,-0.009028200446338008,0.0,-0.009028200446338008,188.83225,-0.009028200446338008,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-06-06,300750,0.003326850240556789,1.0,0.0,0.003326850240556789,0.0,0.003326850240556789,189.1875,0.003326850240556789,1.0,0.0,0.003326850240556789,0.0,0.003326850240556789,189.1875,0.003326850240556789,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-06-07,300750,-0.056623986124572756,1.0,0.0,-0.056623986124572756,0.0,-0.056623986124572756,189.23275,-0.056623986124572756,1.0,0.0,-0.056623986124572756,0.0,-0.056623986124572756,189.23275,-0.056623986124572756,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-06-11,300750,-0.02292759422484192,1.0,0.0,-0.02292759422484192,0.0,-0.02292759422484192,189.248,-0.02292759422484192,1.0,0.0,-0.02292759422484192,0.0,-0.02292759422484192,189.248,-0.02292759422484192,0.0,0.0,0.0,0.0,0.0,same_exposure
2024-06-12,300750,-0.016769051967458037,1.0,0.0,-0.016769051967458037,0.0,-0.016769051967458037,189.19075,-0.016769051967458037,1.0,0.0,-0.016769051967458037,0.0,-0.016769051967458037,189.19075,-0.016769051967458037,0.0,0.0,0.0,0.0,0.0,same_exposure
